SK_ID_CURR,TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,TERM_MONTHS,INTEREST_RATE,DAYS_BIRTH,DAYS_EMPLOYED,EMPLOYMENT_STATUS,NAME_CONTRACT_TYPE,HOME_OWNERSHIP,LOAN_PURPOSE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_MONTHS_SINCE_LAST_DELINQUENCY,HAS_BUREAU_FILE,BUREAU_ACTIVE_LOANS,BUREAU_CLOSED_LOANS,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT_LIMIT,BUREAU_UTILIZATION,BUREAU_DPD_30_COUNT,BUREAU_DPD_60_COUNT,BUREAU_DPD_90_COUNT,BUREAU_INQUIRIES_6M,APPLICANT_SCENARIO
145980,0,70493.0,155398.0,4126.0,60,0.2011,-17504,-6780,Salaried,Cash loan,Rent,other,0.7923,0.8518,0.8242,,0,,,,,,,,,,thin_file_new_to_credit
145981,0,159217.0,3500000.0,32618.0,300,0.1033,-14432,-4320,Salaried,Mortgage,Own,debt_consolidation,0.7655,0.6122,0.771,,1,0.0,3.0,0.0,38890.0,0.0,0.0,0.0,0.0,1.0,prime_stable_low_leverage
145982,0,191701.0,146219.0,5209.0,36,0.1694,-13965,-8100,Salaried,Cash loan,Own,working_capital,0.6481,0.5672,0.704,,0,,,,,,,,,,thin_file_new_to_credit
145983,0,187874.0,356502.0,16837.0,24,0.1233,-16269,-7740,Contract,Cash loan,Rent,debt_consolidation,0.5698,0.6626,0.6552,,1,0.0,2.0,0.0,80476.0,0.0,0.0,0.0,0.0,7.0,multiple_recent_inquiries
145984,1,268556.0,823984.0,39788.0,24,0.1458,-13772,-4560,Self-employed,Auto loan,Family,debt_consolidation,0.441,0.6465,0.7184,5.0,1,1.0,5.0,52847.0,245755.0,0.21503936847673497,3.0,0.0,1.0,2.0,recent_delinquency
145985,0,47038.0,77891.0,3697.0,24,0.1282,-12675,-6030,Salaried,Auto loan,Mortgage,debt_consolidation,,0.811,0.7042,65.0,1,6.0,1.0,140946.0,276446.0,0.920457002143676,0.0,1.0,0.0,1.0,high_bureau_utilization
145986,0,117676.0,230258.0,7822.0,36,0.1357,-9807,-330,Salaried,Cash loan,Rent,debt_consolidation,,0.3868,0.5323,30.0,1,2.0,3.0,129139.0,278879.0,0.46306462659432945,2.0,0.0,0.0,0.0,young_short_employment
145987,0,231934.0,342868.0,18055.0,24,0.2357,-16183,-7770,Salaried,Credit card,Rent,debt_consolidation,0.5159,0.4833,0.5426,,0,,,,,,,,,,thin_file_new_to_credit
145988,0,,181922.0,3973.0,72,0.1627,-14082,-6600,Salaried,Credit card,Rent,working_capital,,0.7415,0.8201,,0,,,,,,,,,,thin_file_new_to_credit
145989,0,143566.0,259216.0,23808.0,12,0.1835,-13855,-6990,Contract,Credit card,Mortgage,home_improvement,0.7036,0.6806,0.8446,,0,,,,,,,,,,thin_file_new_to_credit
145990,0,122730.0,584361.0,6334.0,300,0.1241,-21226,-11190,Salaried,Mortgage,Own,working_capital,,0.8519,0.7534,,0,,,,,,,,,,prime_stable_low_leverage
145991,0,73863.0,100758.0,2979.0,48,0.1836,-13575,-4650,Contract,Cash loan,Rent,working_capital,0.882,0.7897,0.7703,,1,1.0,3.0,71734.0,228987.0,0.31326669199561546,0.0,0.0,0.0,0.0,low_income_high_annuity_burden
145992,0,123081.0,575274.0,19165.0,36,0.1221,-18922,-8220,Salaried,Cash loan,Mortgage,vehicle,0.4472,0.5113,0.6255,,1,1.0,4.0,79968.0,168978.0,0.47324503781557364,0.0,0.0,0.0,0.0,good_income_high_credit_amount
145993,0,57437.0,448435.0,6171.0,240,0.158,-7854,-1110,Pensioner,Mortgage,Rent,working_capital,0.7689,0.9187,0.8319,70.0,1,4.0,5.0,73962.0,149150.0,0.4958900435802883,2.0,0.0,0.0,0.0,mortgage_like_secured_low_risk
145994,0,107035.0,169687.0,5897.0,36,0.1518,-19872,-10740,Salaried,Auto loan,Mortgage,working_capital,0.9126,0.8182,0.8171,,1,1.0,4.0,68644.0,147139.0,0.46652485065142485,0.0,0.0,0.0,0.0,prime_stable_low_leverage
145995,0,139549.0,1117963.0,13105.0,120,0.0722,-21295,-11400,Salaried,Mortgage,Own,debt_consolidation,0.9216,0.7581,0.7251,,1,0.0,3.0,0.0,13971.0,0.0,0.0,0.0,0.0,0.0,prime_stable_low_leverage
145996,0,106953.0,281287.0,6852.0,72,0.207,-9918,-450,Contract,Credit card,Mortgage,education,0.7213,0.7685,0.8568,,1,0.0,3.0,0.0,63947.0,0.0,0.0,0.0,0.0,1.0,young_short_employment
145997,0,85296.0,1386291.0,17858.0,120,0.0939,-20741,-11820,Salaried,Mortgage,Rent,education,0.8464,0.7492,0.7853,,1,0.0,1.0,0.0,180501.0,0.0,0.0,0.0,0.0,5.0,prime_stable_low_leverage
145998,0,185381.0,176484.0,3623.0,72,0.1386,-11137,-2160,Salaried,Auto loan,Family,home_improvement,0.4298,0.6599,0.5774,,0,,,,,,,,,,thin_file_new_to_credit
145999,0,192225.0,271234.0,7387.0,48,0.1381,-12001,-2100,Salaried,Credit card,Own,working_capital,0.9184,0.8917,0.7357,,1,11.0,2.0,1026080.0,2931826.0,1.2348566618783012,0.0,0.0,0.0,1.0,high_bureau_utilization
146000,0,102340.0,86339.0,2643.0,48,0.2035,-15706,-9120,Salaried,Cash loan,Rent,education,0.8846,0.99,0.99,16.0,1,0.0,1.0,0.0,58409.0,0.0,1.0,0.0,0.0,2.0,prime_stable_low_leverage
146001,1,68068.0,1068303.0,16360.0,180,0.1689,-16154,-6420,Salaried,Mortgage,Rent,debt_consolidation,0.5849,0.3691,0.4289,,1,1.0,1.0,44143.0,133377.0,0.33096410925421926,0.0,0.0,0.0,2.0,mortgage_like_secured_low_risk
146002,0,75004.0,157692.0,5068.0,36,0.0973,-13231,-6450,Salaried,Cash loan,Rent,vehicle,0.638,0.6672,0.5489,,1,0.0,4.0,0.0,10000.0,0.0,0.0,0.0,0.0,1.0,low_income_high_annuity_burden
146003,0,102728.0,142559.0,3224.0,60,0.1273,-15107,-6150,Self-employed,Credit card,Rent,working_capital,0.6807,0.7205,0.8175,,0,,,,,,,,,,self_employed_income_volatility
146004,0,496609.0,812860.0,38074.0,24,0.115,-24854,-16200,Self-employed,Auto loan,Own,debt_consolidation,0.5006,0.6209,0.567,,1,0.0,2.0,0.0,21478.0,0.0,0.0,0.0,0.0,2.0,self_employed_income_volatility
146005,0,80540.0,168867.0,6127.0,36,0.1826,-10457,-480,Self-employed,Credit card,Rent,debt_consolidation,0.8681,0.8886,0.8537,,0,,,,,,,,,,thin_file_new_to_credit
146006,0,112892.0,177647.0,6233.0,36,0.1586,-14212,-5640,Salaried,Cash loan,Own,debt_consolidation,0.8036,0.8945,0.8937,,0,,,,,,,,,,prime_stable_low_leverage
146007,0,118783.0,219693.0,10156.0,24,0.1018,-10792,-300,Contract,Cash loan,Family,other,0.6678,0.6837,0.5974,,1,0.0,4.0,0.0,74812.0,0.0,0.0,0.0,0.0,3.0,young_short_employment
146008,0,123264.0,64121.0,1819.0,48,0.1607,-19775,-11430,Salaried,Cash loan,Mortgage,working_capital,,,,,1,2.0,3.0,201450.0,346719.0,0.5810180578508821,0.0,0.0,0.0,0.0,missing_external_score
146009,0,75786.0,149244.0,4122.0,48,0.1459,-18658,-11040,Salaried,Cash loan,Rent,debt_consolidation,0.7965,0.7463,0.7545,,1,1.0,3.0,18048.0,64336.0,0.2805272320318329,0.0,0.0,0.0,0.0,prime_stable_low_leverage
146010,0,78456.0,127256.0,3875.0,48,0.2004,-14421,-5280,Salaried,Credit card,Own,debt_consolidation,0.5045,0.4797,0.4325,,1,7.0,4.0,319591.0,760645.0,1.0999292153892117,0.0,0.0,0.0,1.0,high_bureau_utilization
146011,0,53072.0,56144.0,2657.0,24,0.1255,-8166,-810,Salaried,Cash loan,Rent,working_capital,0.4858,0.5504,0.4489,39.0,1,4.0,3.0,93914.0,169818.0,0.9353184972630738,0.0,1.0,0.0,3.0,high_bureau_utilization
146012,0,81226.0,83746.0,1489.0,72,0.085,-13558,-6570,Contract,Cash loan,Own,other,0.9211,0.8486,0.7995,,0,,,,,,,,,,thin_file_new_to_credit
146013,0,181036.0,194215.0,4843.0,48,0.091,-13973,-7710,Contract,Cash loan,Own,working_capital,0.4083,0.3401,0.2109,3.0,1,1.0,2.0,28647.0,113568.0,0.2522453508030431,3.0,1.0,0.0,0.0,recent_delinquency
146014,0,83569.0,74681.0,2159.0,48,0.1709,-15234,-6240,Salaried,Cash loan,Family,home_improvement,0.711,0.7373,0.8133,,1,1.0,3.0,9693.0,41471.0,0.23372959417424224,0.0,0.0,0.0,1.0,prime_stable_low_leverage
146015,0,194109.0,203460.0,10266.0,24,0.191,-12259,-3450,Salaried,Credit card,Rent,debt_consolidation,0.7226,0.7344,0.6729,,0,,,,,,,,,,multiple_recent_inquiries
146016,0,133820.0,131146.0,2944.0,72,0.1736,-14093,-7110,Salaried,Credit card,Own,debt_consolidation,0.4115,0.369,0.4122,,1,5.0,0.0,177009.0,537586.0,1.0780080502425515,0.0,0.0,0.0,1.0,high_bureau_utilization
146017,0,76375.0,346558.0,16880.0,24,0.1547,-18881,-10260,Contract,Cash loan,Mortgage,working_capital,0.4867,0.561,0.5615,,0,,,,,,,,,,good_income_high_credit_amount
146018,1,168464.0,1600937.0,73085.0,24,0.0893,-17064,-8700,Salaried,Cash loan,Family,medical,0.8047,0.8405,0.8241,,1,0.0,2.0,0.0,51950.0,0.0,0.0,0.0,0.0,0.0,good_income_high_credit_amount
146019,0,234500.0,387103.0,35541.0,12,0.1828,-11515,-4650,Salaried,Cash loan,Family,working_capital,0.8583,0.7438,0.7519,1.0,1,4.0,1.0,745841.0,2273341.0,0.9905802012859215,1.0,0.0,0.0,2.0,high_bureau_utilization
146020,0,81601.0,111173.0,10286.0,12,0.1977,-14053,-6750,Salaried,Cash loan,Own,vehicle,0.8723,0.8456,0.6811,,1,0.0,4.0,0.0,52678.0,0.0,0.0,0.0,0.0,10.0,multiple_recent_inquiries
146021,0,236332.0,318498.0,8403.0,48,0.121,-14202,-6450,Self-employed,Auto loan,Own,vehicle,0.8502,0.7632,0.7107,,1,1.0,1.0,23811.0,284785.0,0.08361044296574609,0.0,0.0,0.0,1.0,self_employed_income_volatility
146022,0,41768.0,75840.0,1712.0,60,0.1266,-21457,-14310,Salaried,Cash loan,Rent,debt_consolidation,0.7233,0.5788,0.6409,,0,,,,,,,,,,thin_file_new_to_credit
146023,0,358320.0,493648.0,12632.0,48,0.1047,-15844,-6930,Salaried,Cash loan,Own,working_capital,0.6072,0.5251,0.5183,,1,6.0,1.0,213441.0,345957.0,0.8816893510632123,0.0,0.0,0.0,1.0,high_bureau_utilization
146024,0,63345.0,92691.0,8564.0,12,0.1951,-12218,-4560,Pensioner,Credit card,Family,working_capital,0.4807,0.456,0.6005,,0,,,,,,,,,,low_income_high_annuity_burden
146025,0,155875.0,307704.0,10015.0,36,0.1059,-10040,-150,Contract,Cash loan,Family,medical,0.4153,0.4889,0.5466,64.0,1,1.0,3.0,71056.0,166957.0,0.42559461418209477,1.0,0.0,0.0,0.0,young_short_employment
146026,0,72768.0,100844.0,9019.0,12,0.1324,-9366,-270,Salaried,Auto loan,Mortgage,debt_consolidation,0.3777,0.4352,0.3396,,1,1.0,3.0,26936.0,77646.0,0.3469077608634057,0.0,0.0,0.0,1.0,young_short_employment
146027,0,168541.0,228996.0,8445.0,36,0.1944,-8002,-330,Contract,Cash loan,Family,working_capital,0.5548,0.6481,0.6236,,0,,,,,,,,,,young_short_employment
146028,0,72831.0,80332.0,1960.0,60,0.1615,-10628,-3810,Salaried,Cash loan,Rent,working_capital,0.7855,0.6056,0.7287,,1,1.0,1.0,12652.0,69911.0,0.18097295132382601,0.0,0.0,0.0,2.0,low_income_high_annuity_burden
146029,0,133883.0,202935.0,18167.0,12,0.1343,-21416,-14010,Self-employed,Cash loan,Rent,debt_consolidation,0.8402,0.7019,0.9241,,1,0.0,1.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,self_employed_income_volatility
146030,0,197502.0,279370.0,24887.0,12,0.125,-15451,-9210,Salaried,Cash loan,Rent,debt_consolidation,0.4529,0.5573,0.3187,46.0,1,6.0,2.0,120349.0,358032.0,0.8681919011144309,1.0,0.0,0.0,0.0,high_bureau_utilization
146031,0,238932.0,223264.0,10424.0,24,0.1118,-19617,-9540,Salaried,Auto loan,Mortgage,working_capital,0.6926,,0.7806,79.0,1,2.0,3.0,82906.0,189714.0,0.43700517621261475,0.0,1.0,0.0,0.0,prime_stable_low_leverage
146032,0,41401.0,51494.0,2546.0,24,0.17,-15666,-9540,Self-employed,Credit card,Rent,medical,0.5466,0.5774,0.6947,,1,0.0,0.0,0.0,231919.0,0.0,0.0,0.0,0.0,1.0,self_employed_income_volatility
146033,0,156879.0,569439.0,14983.0,48,0.1196,-13860,-5910,Self-employed,Cash loan,Rent,home_improvement,,,,,1,0.0,1.0,0.0,12201.0,0.0,0.0,0.0,0.0,1.0,missing_external_score
146034,0,223437.0,582031.0,15234.0,48,0.1167,-10425,-510,Contract,Cash loan,Rent,working_capital,,0.6166,0.6754,,1,0.0,3.0,0.0,29514.0,0.0,0.0,0.0,0.0,1.0,young_short_employment
146035,0,222522.0,396736.0,37688.0,12,0.249,-20663,-13110,Salaried,Credit card,Mortgage,vehicle,0.3771,0.3454,0.2213,,0,,,,,,,,,,thin_file_new_to_credit
146036,0,25562.0,31837.0,921.0,48,0.1715,-7874,0,Contract,Cash loan,Rent,medical,0.2268,0.2278,0.302,,1,3.0,2.0,800059.0,1172895.0,1.181519878178333,0.0,0.0,0.0,0.0,high_bureau_utilization
146037,0,126282.0,129960.0,4554.0,36,0.1577,-21544,-12000,Salaried,Auto loan,Family,working_capital,0.6625,0.5915,0.5215,,0,,,,,,,,,,thin_file_new_to_credit
146038,0,187139.0,571831.0,20373.0,36,0.1695,-9868,-1770,Salaried,Auto loan,Mortgage,vehicle,0.8466,,0.7704,,1,2.0,6.0,78553.0,197707.0,0.3973202769755244,0.0,0.0,0.0,5.0,multiple_recent_inquiries
146039,0,58292.0,163899.0,3760.0,60,0.1337,-14274,-5580,Self-employed,Cash loan,Rent,home_improvement,0.5464,0.6099,0.733,37.0,1,1.0,2.0,54464.0,193355.0,0.28167877737839725,1.0,1.0,0.0,0.0,low_income_high_annuity_burden
146040,0,186138.0,123827.0,2838.0,60,0.1332,-12949,-5220,Salaried,Cash loan,Family,vehicle,0.6879,0.9152,0.6911,,0,,,,,,,,,,thin_file_new_to_credit
146041,0,193689.0,431119.0,9468.0,60,0.1144,-24981,-16200,Self-employed,Cash loan,Mortgage,home_improvement,0.6057,0.653,0.5762,,1,1.0,5.0,44113.0,109580.0,0.402564336557766,0.0,0.0,0.0,0.0,self_employed_income_volatility
146042,0,337524.0,897079.0,83191.0,12,0.2021,-15847,-5880,Salaried,Cash loan,Own,working_capital,0.7257,0.6063,0.6804,,0,,,,,,,,,,low_income_high_annuity_burden
146043,0,112984.0,277731.0,10209.0,36,0.192,-9179,0,Pensioner,Cash loan,Rent,debt_consolidation,0.7358,0.7306,0.8505,,0,,,,,,,,,,thin_file_new_to_credit
146044,0,290939.0,3500000.0,45828.0,300,0.1537,-14902,-6690,Salaried,Mortgage,Family,other,0.8011,0.6737,0.6726,,1,5.0,5.0,120201.0,401346.0,0.9495005167828101,0.0,0.0,0.0,1.0,high_bureau_utilization
146045,0,313235.0,606994.0,15907.0,48,0.1174,-13518,-6780,Self-employed,Cash loan,Rent,medical,0.5537,0.588,0.6349,,1,3.0,6.0,68654.0,110357.0,0.6221082486838171,0.0,0.0,0.0,1.0,self_employed_income_volatility
146046,0,432546.0,735795.0,21222.0,60,0.2413,-17427,-10080,Self-employed,Credit card,Family,other,0.7385,0.6862,0.7336,82.0,1,1.0,3.0,122322.0,180235.0,0.6786806114239743,0.0,1.0,0.0,0.0,self_employed_income_volatility
146047,0,108638.0,333945.0,9019.0,60,0.2092,-15144,-6540,Self-employed,Auto loan,Rent,medical,0.7081,0.757,0.7539,,0,,,,,,,,,,thin_file_new_to_credit
146048,0,360499.0,346436.0,8565.0,60,0.1676,-19704,-9720,Self-employed,Credit card,Mortgage,debt_consolidation,0.5597,0.699,0.5662,,0,,,,,,,,,,thin_file_new_to_credit
146049,0,164601.0,306117.0,7190.0,72,0.1919,-13480,-5010,Salaried,Credit card,Rent,debt_consolidation,,,,,1,0.0,1.0,0.0,72422.0,0.0,0.0,0.0,0.0,0.0,missing_external_score
146050,1,88769.0,302758.0,27611.0,12,0.1699,-14642,-6120,Salaried,Credit card,Own,working_capital,0.5323,0.6223,0.5479,,1,1.0,1.0,70480.0,151059.0,0.46657266366121847,0.0,0.0,0.0,0.0,good_income_high_credit_amount
146051,0,117887.0,164483.0,4385.0,60,0.2029,-16519,-10740,Salaried,Credit card,Rent,education,,,,,1,0.0,5.0,0.0,100484.0,0.0,0.0,0.0,0.0,0.0,missing_external_score
146052,0,322257.0,3280647.0,30717.0,300,0.1039,-18007,-9630,Contract,Mortgage,Rent,debt_consolidation,0.5536,0.6569,,,1,5.0,3.0,585161.0,1193239.0,0.9183937064820429,0.0,0.0,0.0,2.0,high_bureau_utilization
146053,1,68629.0,100129.0,2500.0,60,0.1721,-22184,-13590,Salaried,Cash loan,Family,working_capital,0.1623,0.1286,0.01,17.0,1,1.0,2.0,60800.0,194743.0,0.31220634374534645,1.0,0.0,2.0,2.0,previous_default_history
146054,1,268118.0,1505298.0,139071.0,12,0.1948,-8758,-1170,Self-employed,Cash loan,Own,vehicle,0.8165,0.9101,0.9178,32.0,1,1.0,4.0,32074.0,122900.0,0.26097640358014645,0.0,0.0,1.0,6.0,multiple_recent_inquiries
146055,0,136163.0,158755.0,4650.0,48,0.1784,-16739,-6420,Unemployed,Cash loan,Mortgage,debt_consolidation,0.6718,0.7546,0.7032,,1,2.0,0.0,103139.0,145294.0,0.8363094928749464,0.0,0.0,0.0,2.0,high_bureau_utilization
146056,0,44872.0,41884.0,929.0,72,0.1687,-20462,-12150,Unemployed,Credit card,Own,education,0.8019,0.7006,0.7572,,1,1.0,1.0,314048.0,703795.0,0.44622084555872094,0.0,0.0,0.0,0.0,prime_stable_low_leverage
146057,0,70518.0,174399.0,8944.0,24,0.208,-10443,0,Self-employed,Credit card,Mortgage,education,0.985,0.8839,0.7722,,0,,,,,,,,,,thin_file_new_to_credit
146058,0,184517.0,394836.0,13154.0,36,0.1221,-13681,-4650,Salaried,Auto loan,Family,vehicle,0.1108,0.0504,0.2017,28.0,1,2.0,4.0,37629.0,180009.0,0.20903954802259886,0.0,0.0,2.0,3.0,previous_default_history
146059,0,389674.0,502759.0,45222.0,12,0.1434,-13678,-6450,Self-employed,Auto loan,Mortgage,working_capital,0.5253,0.5854,0.6278,,1,1.0,5.0,7890.0,61427.0,0.12844514627118367,0.0,0.0,0.0,1.0,self_employed_income_volatility
146060,0,295879.0,648161.0,58329.0,12,0.1443,-14935,-7170,Self-employed,Cash loan,Own,education,0.5658,0.5325,0.6046,,1,2.0,2.0,86591.0,190366.0,0.4548658899173172,0.0,0.0,0.0,0.0,self_employed_income_volatility
146061,0,73299.0,258123.0,12676.0,24,0.163,-13066,-3540,Salaried,Auto loan,Own,other,0.6324,0.8384,0.5785,,0,,,,,,,,,,thin_file_new_to_credit
146062,0,67651.0,152040.0,5139.0,36,0.1323,-18927,-10920,Contract,Cash loan,Mortgage,debt_consolidation,0.617,0.6227,0.7301,,0,,,,,,,,,,thin_file_new_to_credit
146063,1,153633.0,373455.0,18077.0,24,0.1483,-25811,-16200,Salaried,Cash loan,Rent,debt_consolidation,0.4888,0.4651,0.3549,,1,4.0,1.0,360883.0,894145.0,0.968624280886518,0.0,0.0,0.0,1.0,high_bureau_utilization
146064,0,78382.0,77157.0,1691.0,60,0.1136,-13140,-4050,Salaried,Cash loan,Family,education,0.8178,0.99,0.99,,1,1.0,3.0,17076.0,70980.0,0.24057480980557905,0.0,0.0,0.0,1.0,prime_stable_low_leverage
146065,0,173864.0,160597.0,4956.0,48,0.2081,-17573,-7380,Self-employed,Cash loan,Mortgage,vehicle,0.4509,0.4702,0.4133,,1,3.0,2.0,1711681.0,3081694.0,0.5554350951132722,0.0,0.0,0.0,2.0,self_employed_income_volatility
146066,0,222047.0,245885.0,5080.0,60,0.088,-15938,-10620,Salaried,Cash loan,Rent,debt_consolidation,0.687,,0.8942,,1,1.0,2.0,28905.0,87238.0,0.3313349687062977,0.0,0.0,0.0,1.0,prime_stable_low_leverage
146067,0,264859.0,488088.0,16648.0,36,0.1386,-17156,-12630,Self-employed,Cash loan,Rent,education,0.7758,0.8299,0.8565,,1,1.0,8.0,7286.0,65813.0,0.11070761095832131,0.0,0.0,0.0,3.0,self_employed_income_volatility
146068,1,178990.0,288802.0,25783.0,12,0.1291,-11290,-3840,Salaried,Cash loan,Rent,other,,0.659,0.7693,,1,2.0,4.0,91829.0,167220.0,0.5491508192799904,0.0,0.0,0.0,2.0,prime_stable_low_leverage
146069,0,249327.0,806803.0,30396.0,36,0.21,-15164,-7530,Salaried,Credit card,Own,vehicle,0.9545,0.8339,0.9632,79.0,1,1.0,2.0,44381.0,191059.0,0.23228950219565683,1.0,0.0,0.0,0.0,prime_stable_low_leverage
146070,0,153469.0,251580.0,6923.0,48,0.1438,-15882,-9690,Salaried,Auto loan,Rent,education,0.5537,,0.348,,1,1.0,0.0,53494.0,126616.0,0.42249004865103934,0.0,0.0,0.0,0.0,prime_stable_low_leverage
146071,0,106227.0,131286.0,4762.0,36,0.1824,-10101,-480,Contract,Auto loan,Family,medical,0.2523,0.2316,0.306,,1,1.0,1.0,67256.0,176761.0,0.38049117169511376,0.0,0.0,0.0,1.0,young_short_employment
146072,0,125059.0,147797.0,3217.0,60,0.1105,-20478,-13020,Salaried,Cash loan,Rent,debt_consolidation,0.6653,0.5621,0.6297,5.0,1,0.0,3.0,0.0,33394.0,0.0,4.0,2.0,0.0,1.0,recent_delinquency
146073,0,171054.0,268710.0,7674.0,48,0.1643,-20966,-14610,Salaried,Cash loan,Mortgage,debt_consolidation,0.6819,,0.5522,,1,1.0,2.0,22316.0,96331.0,0.23165959037070102,0.0,0.0,0.0,2.0,prime_stable_low_leverage
146074,0,122659.0,273335.0,6478.0,60,0.1483,-14644,-6750,Pensioner,Cash loan,Rent,other,0.4536,0.4755,0.3956,,0,,,,,,,,,,thin_file_new_to_credit
146075,0,200284.0,467604.0,16693.0,36,0.1709,-20877,-13230,Self-employed,Auto loan,Mortgage,home_improvement,0.3427,0.3524,0.4453,,0,,,,,,,,,,thin_file_new_to_credit
146076,0,204539.0,1879582.0,17691.0,240,0.0964,-8608,-330,Salaried,Mortgage,Mortgage,debt_consolidation,0.6026,0.5806,0.5557,,0,,,,,,,,,,thin_file_new_to_credit
146077,0,148391.0,1203961.0,14849.0,120,0.0838,-15860,-5880,Salaried,Mortgage,Rent,home_improvement,0.9779,0.931,0.9301,,1,2.0,2.0,236262.0,362201.0,0.6522952725144326,0.0,0.0,0.0,1.0,mortgage_like_secured_low_risk
146078,0,69962.0,172895.0,8797.0,24,0.1997,-9265,-510,Contract,Auto loan,Mortgage,home_improvement,0.5296,0.7053,0.6025,,1,0.0,1.0,0.0,12099.0,0.0,0.0,0.0,0.0,0.0,young_short_employment
146079,0,164850.0,188602.0,7152.0,36,0.2148,-13525,-6060,Self-employed,Credit card,Own,medical,0.8375,0.8957,0.8581,,1,6.0,6.0,1674762.0,3500000.0,1.034262928350811,0.0,0.0,0.0,1.0,high_bureau_utilization
146080,0,265327.0,1358457.0,7439.0,300,0.0435,-13259,-5400,Self-employed,Mortgage,Mortgage,debt_consolidation,0.5096,0.5607,0.5332,,1,5.0,2.0,576530.0,1141280.0,0.5051608720033647,0.0,0.0,0.0,2.0,self_employed_income_volatility
146081,0,31366.0,34016.0,1701.0,24,0.1819,-11481,-2460,Self-employed,Cash loan,Own,debt_consolidation,0.5753,0.5574,0.6042,6.0,1,0.0,5.0,0.0,45375.0,0.0,1.0,0.0,0.0,0.0,prime_stable_low_leverage
146082,0,101285.0,332236.0,11315.0,36,0.1375,-8551,-690,Contract,Cash loan,Mortgage,other,0.8087,0.9534,0.9277,,0,,,,,,,,,,thin_file_new_to_credit
146083,0,134980.0,585673.0,6021.0,240,0.1094,-19006,-12420,Salaried,Mortgage,Mortgage,debt_consolidation,0.6921,0.6845,0.99,,1,2.0,2.0,14497.0,81776.0,0.17727695167286245,0.0,0.0,0.0,1.0,prime_stable_low_leverage
146084,0,132363.0,499836.0,16936.0,36,0.1339,-19444,-10560,Contract,Cash loan,Rent,education,0.3869,0.3583,0.4051,75.0,1,0.0,2.0,0.0,143984.0,0.0,0.0,0.0,1.0,1.0,previous_default_history
146085,0,85691.0,124154.0,3452.0,48,0.1495,-9300,-210,Contract,Cash loan,Rent,debt_consolidation,0.5728,0.5963,0.425,,0,,,,,,,,,,young_short_employment
146086,0,280715.0,530705.0,26147.0,24,0.1664,-21877,-12270,Salaried,Cash loan,Own,home_improvement,0.4298,0.3585,0.4969,,1,0.0,3.0,0.0,12000.0,0.0,0.0,0.0,0.0,1.0,good_income_high_credit_amount
146087,0,109106.0,235200.0,2754.0,120,0.0719,-16198,-8430,Salaried,Mortgage,Rent,home_improvement,0.8251,,0.7145,,1,1.0,3.0,9313.0,56761.0,0.16407392399711068,0.0,0.0,0.0,0.0,mortgage_like_secured_low_risk
146088,0,44531.0,73858.0,2132.0,48,0.1702,-17009,-7860,Self-employed,Cash loan,Rent,debt_consolidation,0.7043,0.7319,0.7164,,1,0.0,1.0,0.0,56802.0,0.0,0.0,0.0,0.0,0.0,self_employed_income_volatility
146089,0,177621.0,633951.0,12850.0,72,0.1337,-12696,-5250,Contract,Cash loan,Own,debt_consolidation,0.6478,0.5828,0.5789,33.0,1,1.0,5.0,65216.0,164097.0,0.39742347513970394,1.0,0.0,0.0,4.0,multiple_recent_inquiries
146090,1,197850.0,819301.0,19393.0,60,0.1477,-17235,-9600,Self-employed,Cash loan,Family,debt_consolidation,0.1465,0.1329,0.173,38.0,1,3.0,2.0,215165.0,323460.0,0.6651981697891548,0.0,1.0,3.0,1.0,previous_default_history
146091,0,167580.0,209576.0,4523.0,72,0.158,-8500,0,Contract,Cash loan,Rent,other,0.6643,0.6335,0.7983,,1,3.0,1.0,267047.0,312458.0,0.8546652670118864,0.0,0.0,0.0,0.0,young_short_employment
146092,0,128207.0,210627.0,6058.0,60,0.2399,-14855,-4890,Self-employed,Auto loan,Family,home_improvement,0.6475,0.5888,0.5476,,1,1.0,2.0,22021.0,106261.0,0.20723501566896604,0.0,0.0,0.0,1.0,self_employed_income_volatility
146093,0,509359.0,3009441.0,108888.0,36,0.1806,-10068,0,Salaried,Auto loan,Rent,home_improvement,0.6894,0.7019,0.6485,,1,2.0,3.0,303574.0,464715.0,0.6532476894440679,0.0,0.0,0.0,1.0,good_income_high_credit_amount
146094,1,81682.0,2425849.0,20708.0,300,0.0921,-21317,-11910,Salaried,Mortgage,Own,education,0.6972,0.8248,0.6386,67.0,1,2.0,1.0,43581.0,130188.0,0.3347543552401143,1.0,0.0,0.0,1.0,mortgage_like_secured_low_risk
146095,0,56410.0,119087.0,3652.0,48,0.2044,-8488,-1920,Contract,Cash loan,Mortgage,vehicle,,0.99,0.9064,,1,3.0,2.0,215876.0,289590.0,0.7454539176076522,0.0,0.0,0.0,0.0,prime_stable_low_leverage
